DetailID,AdvacePrice,PaidDate,PaymentStatus
46174,41.5000,2024-08-21 07:09:00.000,udana
46235,77.5000,2023-10-18 10:02:00.000,udana
46252,116.9000,2021-02-21 08:53:00.000,udana
46268,110.0000,2022-05-03 18:34:00.000,udana
46283,115.0000,2023-01-07 21:33:00.000,udana
46344,92.0000,2023-07-21 17:21:00.000,udana
46361,103.9000,2024-10-18 16:05:00.000,udana
46386,109.0000,2022-04-01 08:03:00.000,udana
46387,136.9000,2022-04-01 08:10:00.000,udana
46430,151.9000,2020-12-09 11:32:00.000,udana
46450,129.0000,2022-03-30 07:07:00.000,udana
46453,138.5000,2022-06-16 17:31:00.000,udana
46457,129.0000,2022-10-02 10:39:00.000,udana
46473,145.9000,2024-02-14 10:03:00.000,udana
46483,134.5000,2024-12-14 07:10:00.000,udana
46493,40.5000,2021-05-11 09:23:00.000,udana
46508,145.5000,2022-04-21 15:34:00.000,udana
46510,121.5000,2022-07-24 07:02:00.000,udana
46513,63.0000,2023-03-03 08:09:00.000,udana
46516,72.9000,2023-09-28 08:34:00.000,udana
46517,83.5000,2023-09-28 08:39:00.000,udana
46561,118.9000,2021-10-24 08:18:00.000,udana
46565,120.9000,2022-01-15 07:10:00.000,udana
46573,155.5000,2022-08-26 10:48:00.000,udana
46591,69.5000,2023-07-19 08:10:00.000,udana
46597,74.9000,2023-10-12 07:02:00.000,udana
46598,59.9000,2023-10-12 07:03:00.000,udana
46603,90.5000,2023-12-20 07:03:00.000,udana
46604,134.0000,2024-03-21 11:01:00.000,udana
46617,134.9000,2021-03-11 21:01:00.000,udana
46626,111.9000,2021-09-07 11:32:00.000,udana
46635,43.0000,2022-01-26 13:40:00.000,udana
46636,155.9000,2022-06-03 08:54:00.000,udana
46637,95.5000,2022-06-03 08:48:00.000,udana
46642,124.0000,2022-07-06 19:55:00.000,udana
46652,146.9000,2023-05-02 11:17:00.000,udana
46653,124.0000,2023-05-02 11:18:00.000,udana
46661,67.0000,2023-07-22 15:17:00.000,udana
46665,156.5000,2024-01-11 11:06:00.000,udana
46666,147.9000,2024-01-11 11:06:00.000,udana
46688,153.5000,2022-01-16 07:05:00.000,udana
46709,156.5000,2023-04-27 07:01:00.000,udana
46733,62.0000,2024-06-11 07:04:00.000,udana
46735,103.0000,2024-08-03 07:02:00.000,udana
46741,79.9000,2024-11-07 18:16:00.000,udana
46743,105.9000,2021-01-01 07:10:00.000,udana
46750,70.0000,2021-06-23 08:38:00.000,udana
46788,41.9000,2024-02-10 10:47:00.000,udana
46791,100.0000,2024-02-10 10:53:00.000,udana
46793,97.0000,2024-04-17 21:09:00.000,udana
46806,74.9000,2021-05-15 17:08:00.000,udana
46842,70.9000,2024-08-07 07:10:00.000,udana
46859,105.5000,2022-02-23 10:53:00.000,udana
46925,148.0000,2022-07-21 19:47:00.000,udana
46936,132.5000,2023-08-27 13:19:00.000,udana
46948,62.0000,2024-07-25 12:16:00.000,udana
46956,107.5000,2024-12-14 13:01:00.000,udana
46977,120.9000,2021-12-18 13:46:00.000,udana
46979,43.0000,2022-03-17 09:01:00.000,udana
46993,147.9000,2022-12-12 07:10:00.000,udana
46995,88.9000,2023-03-02 08:39:00.000,udana
47004,69.5000,2023-07-19 07:16:00.000,udana
47008,74.9000,2023-10-01 20:10:00.000,udana
47012,145.9000,2023-12-29 14:53:00.000,udana
47024,132.5000,2024-08-27 14:23:00.000,udana
47042,43.5000,2022-05-30 10:54:00.000,udana
47043,73.5000,2022-05-30 10:53:00.000,udana
47045,121.5000,2022-07-22 13:02:00.000,udana
47049,98.9000,2022-09-27 14:48:00.000,udana
47061,72.9000,2023-10-09 08:39:00.000,udana
47086,92.0000,2021-01-05 12:24:00.000,udana
47090,141.0000,2021-07-16 09:03:00.000,udana
47103,110.5000,2022-02-01 10:19:00.000,udana
47106,136.9000,2022-04-09 07:03:00.000,udana
47135,71.9000,2024-05-06 21:05:00.000,udana
47155,86.0000,2021-06-21 15:01:00.000,udana
47169,63.5000,2022-11-14 16:22:00.000,udana
47205,57.9000,2021-05-12 21:47:00.000,udana
47220,102.5000,2022-09-09 07:04:00.000,udana
47244,77.0000,2024-04-29 10:31:00.000,udana
47252,130.0000,2020-12-28 07:01:00.000,udana
47254,142.0000,2021-03-16 08:22:00.000,udana
47267,81.5000,2021-10-21 19:54:00.000,udana
47308,41.5000,2024-10-02 09:01:00.000,udana
47321,68.0000,2021-06-03 10:51:00.000,udana
47360,100.0000,2024-04-11 08:18:00.000,udana
47378,77.5000,2021-09-06 14:33:00.000,udana
47383,81.5000,2021-09-06 14:35:00.000,udana
47422,123.0000,2024-05-02 07:09:00.000,udana
47428,41.5000,2024-07-13 07:07:00.000,udana
47442,59.0000,2021-10-24 08:39:00.000,udana
47451,121.5000,2022-06-27 21:34:00.000,udana
47457,98.9000,2022-08-22 07:04:00.000,udana
47461,63.0000,2023-03-13 08:06:00.000,udana
47474,46.5000,2024-03-11 07:20:00.000,udana
47496,136.0000,2021-01-01 09:47:00.000,udana
47545,138.0000,2024-05-17 10:33:00.000,udana
47547,62.0000,2024-07-15 20:47:00.000,udana
47587,63.5000,2022-12-03 21:09:00.000,udana
47598,143.0000,2023-09-21 07:07:00.000,udana
47613,139.5000,2024-04-30 11:38:00.000,udana
47620,115.9000,2021-02-12 09:47:00.000,udana
47625,40.5000,2021-04-13 11:32:00.000,udana
47641,121.5000,2022-07-23 21:06:00.000,udana
47646,63.0000,2023-02-23 16:35:00.000,udana
47656,83.5000,2023-10-10 10:18:00.000,udana
47685,40.5000,2021-03-17 14:50:00.000,udana
47697,121.5000,2022-06-21 09:34:00.000,udana
47711,72.9000,2023-08-14 09:52:00.000,udana
47743,56.5000,2022-05-21 08:52:00.000,udana
47751,86.0000,2023-02-28 10:52:00.000,udana
47757,67.9000,2023-05-08 10:07:00.000,udana
47761,42.5000,2023-10-12 07:03:00.000,udana
47779,102.0000,2020-12-08 07:07:00.000,udana
47783,101.9000,2021-02-03 21:05:00.000,udana
47799,110.0000,2022-03-14 07:06:00.000,udana
47810,112.5000,2022-10-28 07:02:00.000,udana
47834,79.5000,2024-10-26 08:33:00.000,udana
47850,141.0000,2021-05-11 07:09:00.000,udana
47867,50.5000,2023-04-10 08:01:00.000,udana
47882,54.5000,2024-03-19 08:51:00.000,udana
47898,68.0000,2021-06-04 11:50:00.000,udana
47910,154.5000,2022-01-06 09:04:00.000,udana
47914,136.9000,2022-04-26 09:48:00.000,udana
47927,85.9000,2022-10-02 07:04:00.000,udana
47949,41.9000,2024-01-04 17:36:00.000,udana
47970,127.9000,2021-03-10 08:50:00.000,udana
47988,121.5000,2022-06-12 07:05:00.000,udana
47993,98.9000,2022-11-01 08:20:00.000,udana
48024,118.9000,2021-03-06 07:07:00.000,udana
48034,72.0000,2021-12-07 07:06:00.000,udana
48036,110.5000,2022-01-28 10:18:00.000,udana
48042,109.0000,2022-03-26 08:07:00.000,udana
48045,110.0000,2022-03-26 08:10:00.000,udana
48063,95.9000,2023-03-31 18:33:00.000,udana
48097,91.9000,2024-12-30 09:06:00.000,udana
48102,116.9000,2020-12-31 21:09:00.000,udana
48131,50.5000,2023-04-08 12:51:00.000,udana
48142,49.5000,2023-11-07 11:06:00.000,udana
48147,54.5000,2024-03-30 08:54:00.000,udana
48233,67.9000,2021-03-17 16:21:00.000,udana
48242,48.9000,2021-09-14 19:53:00.000,udana
48250,130.5000,2022-03-25 08:05:00.000,udana
48256,155.9000,2022-03-25 08:07:00.000,udana
48259,64.9000,2022-06-20 12:50:00.000,udana
48286,57.9000,2023-11-28 21:08:00.000,udana
48288,145.9000,2023-11-28 21:09:00.000,udana
48295,96.5000,2024-05-11 20:34:00.000,udana
48323,48.9000,2021-09-19 07:01:00.000,udana
48333,155.5000,2022-08-12 07:09:00.000,udana
48348,95.9000,2023-06-13 21:04:00.000,udana
48358,74.9000,2023-11-21 07:10:00.000,udana
48362,96.5000,2024-04-23 08:48:00.000,udana
48363,78.0000,2024-08-01 08:31:00.000,udana
48364,100.5000,2024-10-03 08:52:00.000,udana
48403,56.5000,2022-05-31 07:07:00.000,udana
48440,101.9000,2021-02-26 07:08:00.000,udana
48448,77.5000,2021-10-02 21:06:00.000,udana
48465,112.5000,2022-11-18 12:51:00.000,udana
48517,123.0000,2021-07-18 07:08:00.000,udana
48532,97.0000,2022-01-20 10:35:00.000,udana
48536,56.5000,2022-05-18 07:09:00.000,udana
48547,67.9000,2023-05-25 10:02:00.000,udana
48573,92.0000,2020-12-13 07:07:00.000,udana
48582,61.5000,2021-06-26 15:47:00.000,udana
48591,69.5000,2022-08-21 13:21:00.000,udana
48601,115.0000,2022-12-28 19:22:00.000,udana
48602,106.0000,2022-12-28 19:20:00.000,udana
48646,72.0000,2021-12-13 13:36:00.000,udana
48654,69.5000,2022-08-23 13:20:00.000,udana
48702,40.5000,2021-04-22 07:04:00.000,udana
48720,145.5000,2022-03-09 08:06:00.000,udana
48722,121.5000,2022-06-19 16:10:00.000,udana
48764,141.0000,2021-05-12 21:07:00.000,udana
48779,110.0000,2022-04-16 07:05:00.000,udana
48790,42.0000,2022-12-07 08:21:00.000,udana
48792,82.0000,2023-02-23 08:20:00.000,udana
48819,101.5000,2023-12-19 14:04:00.000,udana
48864,56.5000,2022-04-24 09:39:00.000,udana
48887,64.5000,2024-04-19 16:50:00.000,udana
48915,64.9000,2022-03-25 07:02:00.000,udana
48922,118.9000,2022-07-17 12:51:00.000,udana
48951,97.0000,2024-03-17 07:09:00.000,udana
48953,121.5000,2024-08-26 07:34:00.000,udana
48954,64.5000,2024-11-02 08:23:00.000,udana
48963,63.5000,2021-05-11 08:05:00.000,udana
48968,43.0000,2021-07-29 11:34:00.000,udana
48996,45.9000,2023-06-24 21:34:00.000,udana
49017,125.5000,2024-11-03 14:52:00.000,udana
49023,136.0000,2020-12-05 20:48:00.000,udana
49027,63.9000,2021-08-04 07:06:00.000,udana
49033,57.9000,2021-10-30 08:17:00.000,udana
49039,136.9000,2022-04-10 09:46:00.000,udana
49045,148.0000,2022-07-03 18:06:00.000,udana
49072,62.0000,2024-07-26 08:16:00.000,udana
49106,107.9000,2022-10-04 07:08:00.000,udana
49224,105.5000,2022-02-11 17:48:00.000,udana
49256,100.0000,2024-04-18 08:18:00.000,udana
49282,61.5000,2021-08-19 09:06:00.000,udana
49292,109.0000,2022-04-05 08:07:00.000,udana
49305,101.5000,2024-01-06 15:32:00.000,udana
49309,54.5000,2024-03-09 08:40:00.000,udana
49345,56.5000,2022-04-04 07:04:00.000,udana
49368,42.5000,2023-09-04 12:53:00.000,udana
49389,116.9000,2021-02-10 08:47:00.000,udana
49419,52.0000,2023-02-07 08:07:00.000,udana
49425,75.5000,2023-10-20 08:54:00.000,udana
49433,46.5000,2024-03-17 21:06:00.000,udana
49443,134.9000,2021-03-09 14:54:00.000,udana
49454,48.9000,2021-09-06 07:05:00.000,udana
49461,64.9000,2022-06-11 07:09:00.000,udana
49463,81.9000,2022-09-12 10:39:00.000,udana
49475,67.0000,2023-07-20 12:37:00.000,udana
49547,77.5000,2023-09-12 10:03:00.000,udana
49563,70.9000,2024-07-23 12:36:00.000,udana
49569,105.9000,2021-01-10 08:23:00.000,udana
49618,116.9000,2021-03-01 07:04:00.000,udana
49646,52.0000,2023-04-06 10:08:00.000,udana
49700,120.0000,2022-12-29 07:05:00.000,udana
49703,140.0000,2022-12-29 07:09:00.000,udana
49714,62.0000,2024-08-08 08:17:00.000,udana
49718,107.5000,2025-01-06 09:04:00.000,udana
49728,57.9000,2021-03-26 21:48:00.000,udana
49733,112.0000,2021-12-11 08:05:00.000,udana
49761,75.9000,2024-02-04 07:06:00.000,udana
49827,116.9000,2024-09-10 07:37:00.000,udana
49845,131.5000,2021-11-05 12:23:00.000,udana
49851,105.5000,2022-01-12 18:25:00.000,udana
49883,41.9000,2024-01-24 07:03:00.000,udana
49899,63.9000,2021-07-04 17:22:00.000,udana
49906,153.5000,2021-12-23 07:01:00.000,udana
49941,62.0000,2024-05-27 08:19:00.000,udana
49948,107.5000,2024-11-24 09:24:00.000,udana
49956,134.9000,2021-02-13 21:03:00.000,udana
49958,67.9000,2021-02-13 21:03:00.000,udana
49968,50.0000,2021-09-19 09:47:00.000,udana
49979,155.9000,2022-05-10 08:49:00.000,udana
49980,95.5000,2022-05-10 08:50:00.000,udana
49991,109.9000,2022-11-08 13:35:00.000,udana
49994,88.9000,2023-01-12 10:49:00.000,udana
50005,151.5000,2023-09-21 07:02:00.000,udana
50010,59.9000,2023-11-25 14:05:00.000,udana
50013,147.9000,2024-01-27 21:17:00.000,udana
50026,103.5000,2024-11-05 20:21:00.000,udana
50040,126.5000,2021-11-13 07:07:00.000,udana
50043,47.9000,2022-06-05 08:40:00.000,udana
50068,143.0000,2023-10-25 18:48:00.000,udana
50072,60.9000,2024-01-20 12:05:00.000,udana
50075,47.0000,2024-01-20 12:06:00.000,udana
50086,92.0000,2020-12-04 10:47:00.000,udana
50088,89.9000,2021-04-01 14:36:00.000,udana
50111,69.5000,2022-08-13 13:18:00.000,udana
50116,141.9000,2022-12-03 11:53:00.000,udana
50120,52.0000,2023-02-21 07:09:00.000,udana
50143,54.5000,2024-03-29 07:10:00.000,udana
50193,132.5000,2023-10-01 17:39:00.000,udana
50206,97.0000,2024-05-02 08:19:00.000,udana
50216,136.0000,2020-11-28 12:20:00.000,udana
50227,57.9000,2021-12-04 09:06:00.000,udana
50228,153.5000,2022-02-04 08:16:00.000,udana
50240,151.5000,2023-01-22 09:35:00.000,udana
50253,62.0000,2024-08-11 08:23:00.000,udana
50276,43.0000,2022-02-25 21:10:00.000,udana
50304,146.9000,2023-03-13 14:09:00.000,udana
50314,156.5000,2024-02-28 08:50:00.000,udana
50319,96.5000,2024-05-24 11:03:00.000,udana
50323,78.0000,2024-07-24 08:01:00.000,udana
50333,92.0000,2021-01-17 16:32:00.000,udana
50349,110.0000,2022-05-18 08:23:00.000,udana
50446,70.0000,2021-05-09 14:51:00.000,udana
50451,156.9000,2021-09-21 12:53:00.000,udana
50457,154.5000,2021-11-25 07:10:00.000,udana
50459,64.9000,2022-03-06 07:10:00.000,udana
50480,100.0000,2024-03-24 07:10:00.000,udana
50482,97.0000,2024-03-24 07:05:00.000,udana
50485,121.5000,2024-09-03 13:46:00.000,udana
50495,65.9000,2021-03-29 18:03:00.000,udana
50517,122.9000,2022-07-16 08:23:00.000,udana
50526,95.9000,2023-05-20 21:10:00.000,udana
50534,60.5000,2024-01-07 17:47:00.000,udana
50535,134.0000,2024-03-28 11:10:00.000,udana
50552,67.9000,2021-03-06 14:18:00.000,udana
50557,65.9000,2021-05-12 09:01:00.000,udana
50574,64.9000,2022-07-17 09:53:00.000,udana
50580,147.9000,2022-12-27 08:39:00.000,udana
50587,69.5000,2023-05-09 21:53:00.000,udana
50592,67.0000,2023-07-11 12:54:00.000,udana
50597,156.5000,2024-03-06 09:37:00.000,udana
50631,97.0000,2022-03-15 08:54:00.000,udana
50648,105.9000,2023-06-09 07:09:00.000,udana
50691,56.5000,2022-06-10 08:47:00.000,udana
50707,42.5000,2023-10-16 19:09:00.000,udana
50708,124.5000,2023-12-18 08:20:00.000,udana
50769,56.5000,2024-04-29 20:07:00.000,udana
50773,41.5000,2024-08-04 07:01:00.000,udana
50776,79.5000,2024-09-26 20:47:00.000,udana
50796,56.5000,2022-05-27 08:50:00.000,udana
50824,75.9000,2024-01-24 16:32:00.000,udana
50855,105.5000,2022-02-24 07:35:00.000,udana
50856,64.9000,2022-02-24 07:32:00.000,udana
50892,64.5000,2024-10-18 08:36:00.000,udana
50918,110.0000,2022-04-14 09:22:00.000,udana
50925,99.0000,2022-10-19 12:22:00.000,udana
50928,42.0000,2022-12-15 20:34:00.000,udana
50931,115.0000,2022-12-15 20:39:00.000,udana
50936,52.0000,2023-02-18 07:08:00.000,udana
50966,128.5000,2020-12-12 19:34:00.000,udana
51020,41.5000,2024-08-18 07:07:00.000,udana
51026,127.9000,2021-02-19 20:55:00.000,udana
51048,121.5000,2022-07-06 07:03:00.000,udana
51065,63.0000,2023-02-24 14:01:00.000,udana
51081,144.5000,2024-06-02 14:35:00.000,udana
51109,61.5000,2021-07-31 09:05:00.000,udana
51129,141.9000,2023-01-04 10:07:00.000,udana
51132,82.0000,2023-01-04 10:01:00.000,udana
51135,52.0000,2023-03-30 21:03:00.000,udana
51171,111.9000,2021-08-01 21:10:00.000,udana
51181,155.9000,2022-04-28 21:20:00.000,udana
51191,69.5000,2023-06-06 09:51:00.000,udana
51196,74.9000,2023-12-25 08:02:00.000,udana
51199,90.5000,2023-12-25 08:10:00.000,udana
51219,74.9000,2021-03-18 13:02:00.000,udana
51233,126.0000,2022-09-07 10:03:00.000,udana
51237,86.0000,2023-01-04 21:08:00.000,udana
51248,75.9000,2024-03-11 10:55:00.000,udana
51251,51.0000,2024-07-28 08:49:00.000,udana
51282,112.5000,2022-09-23 09:39:00.000,udana
51286,52.9000,2023-01-15 19:35:00.000,udana
51299,58.0000,2024-02-02 16:17:00.000,udana
51301,53.5000,2024-02-02 16:18:00.000,udana
51337,49.5000,2022-06-29 16:04:00.000,udana
51346,120.0000,2022-12-20 07:09:00.000,udana
51367,103.0000,2024-07-07 11:31:00.000,udana
51369,79.9000,2024-10-21 07:07:00.000,udana
51372,92.0000,2020-12-17 07:02:00.000,udana
51379,89.9000,2021-04-20 12:06:00.000,udana
51499,111.0000,2024-03-19 14:54:00.000,udana
51502,139.5000,2024-06-23 07:07:00.000,udana
51515,40.5000,2021-05-24 21:51:00.000,udana
51535,121.5000,2022-07-17 09:39:00.000,udana
51551,72.9000,2023-09-05 09:32:00.000,udana
51567,50.0000,2024-11-04 08:33:00.000,udana
51589,129.0000,2022-05-20 08:02:00.000,udana
51591,138.5000,2022-07-11 08:36:00.000,udana
51594,88.0000,2022-10-05 09:55:00.000,udana
51603,156.5000,2023-09-13 16:53:00.000,udana
51621,67.9000,2021-03-15 13:06:00.000,udana
51634,130.5000,2022-03-14 07:09:00.000,udana
51640,122.9000,2022-08-02 09:17:00.000,udana
51653,146.9000,2023-03-14 09:23:00.000,udana
51654,124.0000,2023-06-27 08:32:00.000,udana
51655,95.9000,2023-06-27 08:33:00.000,udana
51661,153.9000,2023-11-05 14:02:00.000,udana
51665,90.5000,2024-01-09 13:54:00.000,udana
51687,74.9000,2021-05-09 17:03:00.000,udana
51717,112.0000,2023-03-03 07:08:00.000,udana
51729,77.5000,2023-11-14 10:09:00.000,udana
51736,71.9000,2024-03-23 14:24:00.000,udana
51765,148.0000,2022-07-13 21:09:00.000,udana
51770,151.5000,2023-03-21 07:05:00.000,udana
51787,116.9000,2024-08-20 07:10:00.000,udana
51789,145.9000,2024-10-01 20:51:00.000,udana
51793,107.5000,2024-12-12 14:24:00.000,udana
51798,92.0000,2020-12-07 14:47:00.000,udana
51807,141.0000,2021-05-04 07:01:00.000,udana
51808,137.5000,2021-08-11 09:09:00.000,udana
51809,61.5000,2021-08-11 09:01:00.000,udana
51818,109.0000,2022-04-10 08:09:00.000,udana
51833,115.0000,2023-02-14 11:50:00.000,udana
51847,54.5000,2024-03-24 08:54:00.000,udana
51869,61.5000,2021-07-15 18:38:00.000,udana
51874,110.5000,2021-12-28 15:48:00.000,udana
51916,65.9000,2021-04-09 08:17:00.000,udana
51920,122.9000,2021-06-06 10:54:00.000,udana
51926,48.9000,2021-08-28 07:33:00.000,udana
51953,90.5000,2024-01-04 11:08:00.000,udana
51954,156.5000,2024-01-04 11:05:00.000,udana
51963,151.9000,2020-12-30 11:37:00.000,udana
51983,125.5000,2022-03-12 07:10:00.000,udana
51984,129.0000,2022-03-12 07:02:00.000,udana
51987,138.5000,2022-07-21 08:38:00.000,udana
51990,129.0000,2022-10-08 10:32:00.000,udana
52009,145.9000,2024-01-28 12:47:00.000,udana
52016,134.5000,2024-10-28 18:08:00.000,udana
52049,99.0000,2022-09-11 19:40:00.000,udana
52062,49.5000,2023-11-18 11:04:00.000,udana
52085,77.5000,2021-09-05 17:55:00.000,udana
52089,96.9000,2021-11-29 07:03:00.000,udana
52093,110.0000,2022-03-17 07:05:00.000,udana
52097,149.5000,2022-06-14 12:51:00.000,udana
52110,52.9000,2023-02-27 09:32:00.000,udana
52138,41.5000,2024-10-01 09:06:00.000,udana
52144,116.9000,2021-02-28 20:51:00.000,udana
52159,110.5000,2022-01-04 14:17:00.000,udana
52170,99.0000,2022-11-04 10:52:00.000,udana
52173,52.0000,2023-04-11 10:04:00.000,udana
52229,129.0000,2022-05-09 18:01:00.000,udana
52233,129.0000,2022-08-27 19:53:00.000,udana
52249,46.0000,2024-03-11 10:06:00.000,udana
52291,80.5000,2022-07-08 17:25:00.000,udana
52292,155.5000,2022-07-08 17:22:00.000,udana
52294,81.9000,2022-09-29 10:37:00.000,udana
52296,109.9000,2022-12-01 07:01:00.000,udana
52309,156.5000,2024-01-26 07:01:00.000,udana
52311,96.5000,2024-03-23 20:05:00.000,udana
52319,67.9000,2021-03-25 08:47:00.000,udana
52345,81.9000,2022-09-23 15:19:00.000,udana
52362,88.9000,2023-01-09 15:55:00.000,udana
52368,124.0000,2023-05-21 21:06:00.000,udana
52378,156.5000,2024-02-05 07:06:00.000,udana
52392,127.9000,2021-02-27 08:50:00.000,udana
52396,40.5000,2021-05-06 09:21:00.000,udana
52412,121.5000,2022-05-26 19:34:00.000,udana
52420,63.0000,2023-03-07 08:02:00.000,udana
52464,48.9000,2022-07-19 11:55:00.000,udana
52475,156.5000,2023-03-25 19:22:00.000,udana
52483,92.0000,2023-06-21 07:04:00.000,udana
52504,62.0000,2024-05-29 09:04:00.000,udana
52509,79.9000,2024-12-12 08:38:00.000,udana
52542,42.0000,2022-10-09 07:01:00.000,udana
52550,50.5000,2023-03-26 09:34:00.000,udana
52564,54.5000,2024-02-01 07:01:00.000,udana
52584,123.0000,2021-05-31 07:10:00.000,udana
52623,51.0000,2024-07-14 08:55:00.000,udana
52647,105.5000,2022-03-12 16:40:00.000,udana
52706,72.0000,2021-11-05 21:36:00.000,udana
52717,115.0000,2023-01-20 11:55:00.000,udana
52719,52.0000,2023-01-20 11:47:00.000,udana
52744,118.9000,2021-02-25 07:52:00.000,udana
52756,69.5000,2021-11-29 21:10:00.000,udana
52769,112.5000,2022-11-11 12:55:00.000,udana
52823,107.9000,2022-08-28 19:46:00.000,udana
52831,67.9000,2023-05-15 10:08:00.000,udana
52838,77.5000,2023-10-20 07:10:00.000,udana
52856,128.5000,2021-01-30 09:10:00.000,udana
52886,86.0000,2022-12-20 19:20:00.000,udana
52907,64.5000,2024-04-18 16:54:00.000,udana
52926,77.5000,2021-10-05 20:47:00.000,udana
52929,96.9000,2021-10-05 20:55:00.000,udana
52961,58.0000,2024-02-03 21:01:00.000,udana
52973,89.9000,2021-04-18 08:17:00.000,udana
52985,109.0000,2022-01-29 17:48:00.000,udana
53011,75.5000,2023-09-28 08:49:00.000,udana
53017,54.5000,2024-03-09 20:36:00.000,udana
53092,112.0000,2021-10-31 10:22:00.000,udana
53113,67.9000,2023-03-25 19:08:00.000,udana
53123,77.5000,2023-10-22 08:31:00.000,udana
53125,101.9000,2023-10-22 08:37:00.000,udana
53138,51.0000,2024-07-14 12:51:00.000,udana
53163,118.9000,2021-09-06 14:18:00.000,udana
53170,129.0000,2022-04-16 20:35:00.000,udana
53172,138.5000,2022-07-17 08:35:00.000,udana
53182,138.5000,2023-01-25 09:22:00.000,udana
53205,145.9000,2024-02-26 21:06:00.000,udana
53216,134.5000,2024-11-14 21:49:00.000,udana
53239,110.0000,2022-06-15 13:02:00.000,udana
53258,78.0000,2024-06-26 07:06:00.000,udana
53266,105.9000,2020-12-06 07:10:00.000,udana
53275,68.0000,2021-04-25 17:36:00.000,udana
53289,85.9000,2022-09-18 19:37:00.000,udana
53310,100.0000,2024-03-27 07:20:00.000,udana
53389,67.9000,2021-03-01 07:08:00.000,udana
53401,118.9000,2021-09-15 16:35:00.000,udana
53410,64.9000,2022-07-09 08:21:00.000,udana
53422,69.5000,2023-07-15 08:03:00.000,udana
53426,57.9000,2023-11-02 21:49:00.000,udana
53429,156.5000,2024-01-25 21:21:00.000,udana
53435,128.5000,2020-12-02 12:16:00.000,udana
53436,102.0000,2020-12-02 12:16:00.000,udana
53442,142.0000,2021-02-27 21:07:00.000,udana
53456,69.5000,2021-11-07 18:36:00.000,udana
53457,125.0000,2022-02-13 09:55:00.000,udana
53468,112.5000,2022-09-04 19:32:00.000,udana
53497,79.5000,2024-12-10 08:49:00.000,udana
53498,108.0000,2021-01-14 11:22:00.000,udana
