DetailID,AdvacePrice,PaidDate,PaymentStatus
62495,110.0,2022-04-05 07:02:00,udane
62505,141.9,2022-11-30 07:07:00,udane
62507,82.0,2023-02-14 08:24:00,udane
62516,75.5,2023-09-26 08:47:00,udane
62530,100.5,2024-08-10 07:08:00,udane
62533,68.9,2024-12-22 10:51:00,udane
62538,128.5,2020-11-23 13:35:00,udane
62543,142.0,2021-02-10 10:35:00,udane
62552,69.5,2021-12-10 08:07:00,udane
62557,110.0,2022-03-29 08:55:00,udane
62593,149.9,2024-05-04 07:07:00,udane
62597,41.5,2024-09-27 09:09:00,udane
62600,79.5,2024-12-03 08:54:00,udane
62612,113.9,2021-02-17 15:01:00,udane
62635,138.5,2022-07-13 08:37:00,udane
62642,138.5,2023-02-16 08:19:00,udane
62648,156.5,2023-07-17 09:37:00,udane
62660,145.9,2024-02-15 10:04:00,udane
62661,46.0,2024-02-15 10:04:00,udane
62679,74.9,2021-05-25 10:21:00,udane
62699,126.0,2022-08-08 11:01:00,udane
62711,67.9,2023-05-05 21:51:00,udane
62727,64.5,2024-03-26 17:18:00,udane
62740,92.0,2020-12-16 12:17:00,udane
62747,47.5,2021-05-23 07:05:00,udane
62757,110.5,2022-01-04 13:47:00,udane
62775,75.5,2023-09-11 12:51:00,udane
62794,116.9,2021-01-28 12:55:00,udane
62824,95.9,2023-03-29 07:08:00,udane
62853,154.5,2021-12-29 20:08:00,udane
62869,88.9,2022-09-16 08:33:00,udane
62892,41.9,2024-01-22 09:50:00,udane
62895,100.0,2024-04-14 08:19:00,udane
62925,150.0,2021-12-14 07:07:00,udane
62926,125.0,2021-12-14 07:01:00,udane
62957,71.9,2024-06-05 08:22:00,udane
62967,102.0,2020-12-15 15:17:00,udane
62981,77.5,2021-10-08 21:06:00,udane
63065,95.9,2023-04-29 13:51:00,udane
63076,57.9,2023-10-23 19:48:00,udane
63078,147.9,2024-02-20 13:17:00,udane
63085,152.0,2024-10-15 10:17:00,udane
63086,103.5,2024-10-15 10:23:00,udane
63127,143.0,2023-09-17 11:55:00,udane
63130,60.9,2024-01-31 08:32:00,udane
63131,47.0,2024-01-31 08:40:00,udane
63149,118.9,2021-08-12 14:46:00,udane
63209,47.5,2021-04-21 18:06:00,udane
63210,141.0,2021-07-18 09:03:00,udane
63230,110.0,2022-04-29 10:51:00,udane
63245,75.5,2023-09-11 09:31:00,udane
63255,81.5,2024-09-13 09:10:00,udane
63291,80.5,2022-05-18 14:04:00,udane
63304,74.9,2023-11-27 07:10:00,udane
63320,152.0,2024-10-01 08:34:00,udane
63361,60.9,2024-01-26 08:35:00,udane
63363,47.0,2024-01-26 08:39:00,udane
63373,103.9,2024-10-13 18:17:00,udane
63379,142.0,2021-04-03 08:23:00,udane
63396,69.5,2021-11-14 21:35:00,udane
63426,58.0,2024-01-08 13:24:00,udane
63429,149.9,2024-06-13 08:25:00,udane
63436,79.5,2024-12-06 08:51:00,udane
63440,128.5,2021-01-07 07:07:00,udane
63442,57.9,2021-05-30 08:18:00,udane
63458,107.9,2022-09-02 21:35:00,udane
63482,70.9,2024-08-19 11:47:00,udane
63534,101.9,2021-03-02 08:38:00,udane
63538,142.0,2021-03-02 08:35:00,udane
63548,77.5,2021-10-10 08:50:00,udane
63556,110.0,2022-02-07 07:09:00,udane
63596,79.5,2024-10-19 11:39:00,udane
63652,62.0,2024-07-21 07:36:00,udane
63654,103.0,2024-07-21 07:38:00,udane
63657,79.9,2024-11-01 21:55:00,udane
63670,68.0,2021-05-12 13:55:00,udane
63675,156.9,2021-10-01 07:03:00,udane
63699,41.9,2024-01-19 07:08:00,udane
63714,91.9,2020-12-17 07:10:00,udane
63718,63.5,2021-06-03 08:01:00,udane
63734,108.0,2022-03-03 10:55:00,udane
63744,57.0,2023-02-24 17:52:00,udane
63765,46.5,2024-08-28 09:05:00,udane
63845,105.5,2022-02-04 16:54:00,udane
63872,53.0,2023-12-11 16:04:00,udane
63874,41.9,2024-02-04 10:49:00,udane
63902,126.5,2021-11-28 11:16:00,udane
63947,116.9,2021-02-25 08:47:00,udane
63963,72.0,2021-12-06 07:04:00,udane
63997,132.5,2023-09-26 11:05:00,udane
64017,133.0,2024-12-25 07:08:00,udane
64048,143.0,2023-10-06 07:04:00,udane
64052,60.9,2023-12-09 21:50:00,udane
64061,103.9,2024-10-10 07:03:00,udane
64068,141.9,2020-12-22 08:21:00,udane
64075,74.9,2021-05-29 17:03:00,udane
64102,112.0,2023-02-20 13:03:00,udane
64106,67.9,2023-05-06 21:34:00,udane
64111,105.9,2023-06-28 11:22:00,udane
64123,51.0,2024-06-20 20:22:00,udane
64145,57.9,2021-11-01 07:08:00,udane
64201,71.5,2024-12-23 11:06:00,udane
64210,89.9,2021-04-22 08:39:00,udane
64220,109.0,2022-04-09 08:03:00,udane
64223,110.0,2022-04-09 08:06:00,udane
64228,69.5,2022-08-12 21:10:00,udane
64235,115.0,2023-02-03 07:10:00,udane
64236,82.0,2023-02-03 07:01:00,udane
64261,81.5,2024-07-23 19:02:00,udane
64264,128.5,2020-11-29 20:39:00,udane
64270,142.0,2021-02-19 07:32:00,udane
64283,150.0,2021-12-19 09:51:00,udane
64290,149.5,2022-06-17 12:32:00,udane
64295,72.5,2022-10-11 13:52:00,udane
64348,57.9,2021-12-08 09:04:00,udane
64360,148.0,2022-06-15 21:07:00,udane
64386,62.0,2024-07-10 21:06:00,udane
64412,64.9,2022-04-22 10:17:00,udane
64439,97.0,2024-05-17 09:04:00,udane
64451,91.0,2021-04-03 08:04:00,udane
64455,79.5,2021-07-06 21:01:00,udane
64459,43.0,2021-09-13 13:08:00,udane
64473,55.5,2022-10-04 07:07:00,udane
64478,57.0,2023-02-08 07:01:00,udane
64480,148.9,2023-04-17 08:49:00,udane
64487,45.9,2023-06-22 10:53:00,udane
64499,46.5,2024-08-25 07:08:00,udane
64553,42.5,2023-09-14 12:31:00,udane
64570,70.9,2024-08-21 14:16:00,udane
64601,126.5,2021-12-26 21:06:00,udane
64609,47.9,2022-05-10 20:38:00,udane
64636,47.0,2023-12-16 07:08:00,udane
64665,126.5,2021-12-18 11:48:00,udane
64691,143.0,2023-09-23 15:33:00,udane
64693,60.9,2024-01-06 08:33:00,udane
64699,111.0,2024-03-25 07:03:00,udane
64700,107.9,2024-06-01 11:35:00,udane
64708,91.0,2021-04-05 08:06:00,udane
64712,60.5,2021-05-30 13:04:00,udane
64723,108.0,2022-04-23 07:01:00,udane
64737,57.0,2023-01-07 07:06:00,udane
64744,45.9,2023-06-22 20:23:00,udane
64769,57.9,2021-11-14 07:10:00,udane
64804,151.5,2023-03-14 07:03:00,udane
64834,142.0,2021-03-19 07:04:00,udane
64840,77.5,2021-10-25 08:52:00,udane
64890,134.9,2021-02-21 21:18:00,udane
64897,48.9,2021-09-01 15:36:00,udane
64898,50.0,2021-09-01 15:33:00,udane
64920,151.5,2023-09-23 08:40:00,udane
64923,59.9,2023-12-10 11:55:00,udane
64924,156.5,2024-02-24 08:47:00,udane
64935,87.9,2024-09-19 07:02:00,udane
64942,149.0,2024-11-06 21:02:00,udane
64972,63.5,2022-12-08 07:09:00,udane
65009,121.5,2022-07-19 21:40:00,udane
65016,87.5,2022-11-18 12:52:00,udane
65026,72.9,2023-09-14 07:04:00,udane
65048,127.9,2021-03-18 08:52:00,udane
65072,121.5,2022-06-02 12:54:00,udane
65088,83.5,2023-09-27 07:07:00,udane
65111,89.9,2021-04-13 07:23:00,udane
65137,141.9,2022-11-05 07:02:00,udane
65138,82.0,2023-03-01 08:16:00,udane
65157,81.5,2024-09-26 07:01:00,udane
65164,105.9,2020-12-11 07:05:00,udane
65171,68.0,2021-05-12 07:09:00,udane
65178,64.9,2022-04-13 10:05:00,udane
65205,100.0,2024-04-14 08:24:00,udane
65208,121.5,2024-08-19 13:47:00,udane
65240,125.5,2022-03-08 11:52:00,udane
65245,47.9,2022-04-25 07:05:00,udane
65260,124.9,2024-02-08 07:03:00,udane
65276,116.9,2020-12-17 21:07:00,udane
65303,69.5,2022-08-22 13:21:00,udane
65311,52.0,2023-02-17 07:10:00,udane
65348,105.9,2020-12-06 20:34:00,udane
65414,57.9,2021-05-27 19:53:00,udane
65486,111.9,2021-07-24 11:38:00,udane
65489,50.0,2021-07-24 11:40:00,udane
65495,120.9,2021-12-28 15:38:00,udane
65503,81.9,2022-09-01 10:31:00,udane
65504,148.5,2022-09-01 10:39:00,udane
65512,109.9,2022-11-24 18:53:00,udane
65514,88.9,2023-01-21 18:35:00,udane
65521,151.5,2023-08-15 14:02:00,udane
65525,145.9,2023-12-16 07:10:00,udane
65527,156.5,2024-02-20 07:19:00,udane
65530,96.5,2024-04-06 15:02:00,udane
65561,92.9,2022-07-17 10:46:00,udane
65563,55.5,2022-09-07 07:01:00,udane
65573,91.5,2023-04-05 07:02:00,udane
65668,46.5,2024-04-25 14:34:00,udane
65672,62.0,2024-08-14 08:20:00,udane
65679,108.0,2021-01-05 13:54:00,udane
65680,115.9,2021-01-05 13:49:00,udane
65701,121.5,2022-07-08 14:40:00,udane
65718,83.5,2023-09-10 16:08:00,udane
65731,66.9,2024-08-25 10:38:00,udane
65749,50.0,2021-08-30 07:01:00,udane
65757,120.9,2021-12-21 15:06:00,udane
65759,43.0,2022-03-11 09:01:00,udane
65762,130.5,2022-03-11 09:04:00,udane
65769,66.5,2022-09-23 08:09:00,udane
65786,95.9,2023-06-12 07:07:00,udane
65791,59.9,2023-12-09 10:31:00,udane
65793,156.5,2024-02-14 08:54:00,udane
65821,153.5,2021-12-19 09:49:00,udane
65825,49.5,2022-06-29 07:05:00,udane
65836,140.0,2023-02-05 07:10:00,udane
65850,138.0,2024-05-28 10:40:00,udane
65857,116.9,2024-09-30 11:54:00,udane
65859,145.9,2024-09-30 11:51:00,udane
65860,79.9,2024-12-13 08:40:00,udane
65901,60.9,2024-01-06 07:06:00,udane
65903,107.9,2024-06-08 11:35:00,udane
65926,56.5,2022-05-22 10:46:00,udane
65950,101.9,2023-12-11 08:02:00,udane
65953,75.9,2024-03-04 10:48:00,udane
65995,49.5,2022-07-16 08:21:00,udane
66020,62.0,2024-07-14 07:33:00,udane
66059,64.9,2022-07-02 08:18:00,udane
66071,146.9,2023-05-11 09:33:00,udane
66073,95.9,2023-05-11 09:38:00,udane
66080,153.9,2023-10-11 19:05:00,udane
66082,145.9,2024-01-02 14:09:00,udane
66084,156.5,2024-03-11 08:47:00,udane
66086,96.5,2024-05-25 11:04:00,udane
66096,127.9,2021-03-22 08:46:00,udane
66122,121.5,2022-07-20 13:07:00,udane
66142,72.9,2023-09-04 19:21:00,udane
66149,144.5,2024-06-10 09:52:00,udane
66253,138.0,2024-03-22 15:19:00,udane
66256,62.0,2024-06-23 08:36:00,udane
66259,103.0,2024-08-31 17:34:00,udane
66267,128.0,2024-12-08 16:33:00,udane
66310,60.9,2024-01-04 14:49:00,udane
66314,111.0,2024-03-06 14:02:00,udane
66337,120.9,2022-02-09 08:03:00,udane
66340,43.0,2022-02-09 08:05:00,udane
66341,95.5,2022-05-23 08:21:00,udane
66343,80.5,2022-05-23 08:20:00,udane
66346,148.5,2022-08-26 09:19:00,udane
66350,147.9,2022-12-22 08:40:00,udane
66363,59.9,2023-10-09 20:17:00,udane
66365,134.0,2024-01-13 13:23:00,udane
66377,149.0,2024-11-09 11:47:00,udane
66379,136.0,2020-12-23 20:55:00,udane
66434,62.0,2024-06-18 07:07:00,udane
66458,138.5,2022-06-09 16:10:00,udane
66474,145.9,2024-01-17 12:01:00,udane
66475,159.9,2024-04-15 14:06:00,udane
66495,116.9,2021-01-05 13:25:00,udane
66510,99.0,2022-11-14 13:37:00,udane
66512,42.0,2022-11-14 13:38:00,udane
66514,141.9,2022-11-14 13:35:00,udane
66519,75.5,2023-09-24 08:47:00,udane
66566,49.5,2022-07-07 08:17:00,udane
66570,157.0,2022-07-07 08:17:00,udane
66576,140.0,2023-02-12 10:19:00,udane
66578,151.5,2023-02-12 10:16:00,udane
66600,128.5,2020-12-08 19:20:00,udane
66602,142.0,2021-03-15 12:18:00,udane
66616,110.0,2022-03-04 21:02:00,udane
66619,149.5,2022-05-02 07:02:00,udane
66641,123.0,2024-05-19 12:20:00,udane
66648,91.9,2020-12-05 16:08:00,udane
66652,60.5,2021-05-29 10:53:00,udane
66656,79.5,2021-08-04 08:40:00,udane
66676,55.5,2022-09-06 15:31:00,udane
66684,57.0,2023-01-16 09:16:00,udane
66751,103.9,2024-10-17 19:55:00,udane
66762,74.9,2021-05-18 17:09:00,udane
66819,118.9,2021-10-28 21:31:00,udane
66832,80.5,2022-06-14 19:02:00,udane
66837,109.9,2022-11-19 07:07:00,udane
66844,146.9,2023-04-23 21:02:00,udane
66846,124.0,2023-06-29 08:31:00,udane
66857,96.5,2024-03-09 07:05:00,udane
66858,101.5,2024-05-12 08:02:00,udane
66861,132.5,2024-10-07 07:08:00,udane
66864,113.9,2021-03-09 08:54:00,udane
66934,112.0,2023-02-08 07:09:00,udane
66938,67.9,2023-04-09 13:22:00,udane
66983,108.0,2022-04-18 12:46:00,udane
66987,92.9,2022-07-12 09:21:00,udane
67017,46.5,2024-08-16 09:07:00,udane
67020,125.5,2024-11-02 19:16:00,udane
67029,99.9,2024-12-27 21:09:00,udane
67032,105.9,2020-12-10 07:24:00,udane
67050,58.0,2022-07-26 08:06:00,udane
67129,47.0,2024-01-01 07:01:00,udane
67134,111.0,2024-02-24 19:36:00,udane
67172,63.5,2022-12-21 08:17:00,udane
67188,124.9,2024-02-20 10:35:00,udane
67193,139.5,2024-04-27 21:06:00,udane
67194,107.9,2024-04-27 21:07:00,udane
67203,116.9,2020-12-31 21:06:00,udane
67219,69.5,2022-06-13 08:22:00,udane
67225,42.0,2022-12-18 08:18:00,udane
67230,82.0,2023-02-10 08:20:00,udane
67252,68.9,2024-12-22 21:47:00,udane
67268,43.0,2022-02-16 20:17:00,udane
67269,130.5,2022-02-16 20:19:00,udane
67270,155.9,2022-05-26 08:48:00,udane
67276,122.9,2022-08-20 09:18:00,udane
67301,87.9,2024-10-13 08:37:00,udane
67303,132.5,2024-10-13 08:35:00,udane
67318,105.5,2022-03-08 08:47:00,udane
67325,118.9,2022-07-22 07:02:00,udane
67328,85.9,2022-09-22 07:05:00,udane
67343,53.0,2024-01-17 10:36:00,udane
67365,40.5,2021-05-30 09:20:00,udane
67388,121.5,2022-07-04 13:46:00,udane
67405,83.5,2023-09-28 13:07:00,udane
67446,102.5,2022-09-10 09:38:00,udane
67461,101.9,2023-11-17 19:50:00,udane
67480,57.9,2021-05-30 08:23:00,udane
67512,67.9,2023-03-17 07:06:00,udane
67525,124.5,2023-12-23 08:25:00,udane
67555,138.5,2022-06-09 17:46:00,udane
67559,138.5,2023-02-26 08:25:00,udane
67574,46.0,2024-02-19 20:16:00,udane
67600,105.5,2022-03-20 08:46:00,udane
67634,97.0,2024-05-18 09:06:00,udane
67651,118.9,2021-11-17 07:02:00,udane
67657,155.9,2022-05-14 09:49:00,udane
67672,146.9,2023-05-16 08:54:00,udane
67684,156.5,2024-01-20 21:01:00,udane
67685,147.9,2024-01-20 21:05:00,udane
67691,100.5,2024-10-01 08:49:00,udane
67692,152.0,2024-10-01 08:47:00,udane
67703,127.9,2021-02-11 07:04:00,udane
67727,99.5,2022-07-09 10:21:00,udane
67728,121.5,2022-07-09 10:16:00,udane
67751,144.5,2024-04-16 07:05:00,udane
67766,63.5,2021-05-13 07:05:00,udane
67769,60.5,2021-05-13 07:03:00,udane
67773,79.5,2021-07-10 09:16:00,udane
67777,43.0,2021-09-13 12:18:00,udane
67814,46.5,2024-03-30 14:49:00,udane
67816,46.5,2024-08-28 09:08:00,udane
67821,105.9,2021-01-12 08:16:00,udane
67828,68.0,2021-05-12 14:36:00,udane
67834,105.5,2022-01-13 07:06:00,udane
67842,85.9,2022-10-02 08:01:00,udane
67873,64.5,2024-10-07 13:04:00,udane
67882,57.9,2021-03-19 07:03:00,udane
67902,102.5,2022-08-15 13:54:00,udane
67976,124.0,2023-05-11 10:19:00,udane
68008,63.5,2021-05-03 21:09:00,udane
68021,92.9,2022-07-07 08:36:00,udane
68028,57.0,2023-03-21 08:09:00,udane
68029,91.5,2023-03-21 08:01:00,udane
68030,148.9,2023-03-21 08:02:00,udane
68049,125.5,2024-11-11 09:37:00,udane
68123,63.9,2021-07-14 12:46:00,udane
68129,153.5,2021-12-23 07:18:00,udane
68167,62.0,2024-07-09 18:37:00,udane
68176,107.5,2025-01-04 21:38:00,udane
68197,153.5,2022-01-28 07:06:00,udane
68205,157.0,2022-08-22 08:51:00,udane
68211,151.5,2023-01-25 18:55:00,udane
68223,62.0,2024-06-29 21:04:00,udane
68228,71.5,2024-12-23 12:39:00,udane
68230,107.5,2024-12-23 12:34:00,udane
68251,69.5,2022-07-19 18:55:00,udane
68256,99.0,2022-11-28 13:37:00,udane
68263,50.5,2023-02-15 21:01:00,udane
68264,95.9,2023-05-06 08:49:00,udane
68336,53.0,2024-01-06 19:35:00,udane
68340,97.0,2024-04-11 14:31:00,udane
68357,60.5,2021-04-29 07:03:00,udane
68368,43.0,2021-09-13 16:32:00,udane
68386,57.0,2023-01-16 16:19:00,udane
68405,125.5,2024-09-18 12:18:00,udane
68413,92.0,2020-12-31 07:04:00,udane
68414,116.9,2020-12-31 07:06:00,udane
68425,72.0,2021-12-03 21:39:00,udane
68439,82.0,2023-03-02 08:20:00,udane
68441,50.5,2023-03-02 08:16:00,udane
68495,148.5,2022-07-30 08:03:00,udane
68504,95.9,2023-06-12 19:20:00,udane
68507,67.0,2023-08-25 08:55:00,udane
68514,145.9,2024-01-20 11:39:00,udane
68522,78.0,2024-06-28 07:03:00,udane
68526,152.0,2024-08-23 11:24:00,udane
68530,105.9,2020-12-23 07:04:00,udane
68591,56.0,2024-12-25 10:19:00,udane
68595,113.9,2020-12-24 18:39:00,udane
68609,54.5,2021-12-23 15:54:00,udane
68615,129.0,2022-07-25 21:02:00,udane
68631,145.9,2024-02-10 07:03:00,udane
68632,46.0,2024-02-10 07:03:00,udane
68694,58.0,2024-01-19 15:04:00,udane
68707,128.5,2020-12-13 09:22:00,udane
68718,81.5,2021-08-22 07:10:00,udane
68725,125.0,2022-01-28 18:47:00,udane
68751,53.5,2024-03-04 19:55:00,udane
68754,41.5,2024-09-24 09:07:00,udane
68758,128.5,2020-12-20 09:22:00,udane
68769,69.5,2022-01-06 08:19:00,udane
68805,58.0,2024-01-18 08:09:00,udane
68815,41.5,2024-09-14 07:09:00,udane
68851,102.5,2022-09-09 07:05:00,udane
68858,129.5,2022-12-12 12:52:00,udane
68860,86.0,2023-02-13 21:06:00,udane
68881,71.9,2024-04-05 07:07:00,udane
68931,47.0,2024-01-28 21:10:00,udane
68933,124.9,2024-01-28 21:06:00,udane
68937,107.9,2024-06-16 11:39:00,udane
68945,151.9,2020-12-27 11:35:00,udane
68963,54.5,2022-02-10 08:46:00,udane
68966,138.5,2022-07-14 08:36:00,udane
68971,88.0,2022-10-08 09:47:00,udane
68983,46.0,2024-01-26 18:19:00,udane
68994,108.0,2021-01-09 11:23:00,udane
68998,127.9,2021-01-09 11:22:00,udane
69001,40.5,2021-03-22 07:03:00,udane
69018,43.5,2022-06-03 09:31:00,udane
69020,121.5,2022-07-20 13:03:00,udane
69026,98.9,2022-10-09 07:04:00,udane
69049,144.5,2024-04-09 07:05:00,udane
69054,50.0,2024-11-08 18:38:00,udane
69060,115.9,2020-12-09 13:31:00,udane
69062,127.9,2021-02-21 07:39:00,udane
69079,121.5,2022-08-07 13:06:00,udane
69085,98.9,2022-10-03 16:38:00,udane
69119,57.9,2021-05-19 08:22:00,udane
69142,67.9,2023-04-10 08:06:00,udane
69152,75.9,2024-03-17 10:54:00,udane
69159,70.9,2024-06-28 07:40:00,udane
69199,139.5,2024-04-25 19:03:00,udane
69206,103.9,2024-10-22 11:19:00,udane
69239,42.0,2022-11-14 07:21:00,udane
69243,95.9,2023-04-13 07:10:00,udane
69258,81.5,2024-08-13 21:10:00,udane
69286,64.9,2022-04-07 07:10:00,udane
69290,85.9,2022-10-11 08:07:00,udane
69321,91.9,2020-12-16 15:04:00,udane
69324,91.0,2021-02-28 21:02:00,udane
69333,43.0,2021-07-31 18:03:00,udane
69342,108.0,2022-04-17 12:53:00,udane
69346,92.9,2022-07-03 10:48:00,udane
69349,55.5,2022-09-20 20:31:00,udane
69356,91.5,2023-03-26 07:08:00,udane
69357,148.9,2023-03-26 07:08:00,udane
69362,45.9,2023-07-29 11:31:00,udane
69388,99.9,2024-12-31 21:08:00,udane
